index,planned_ns,started_ns,prepared_ns,publication_started_ns,completed_ns,checkpoint_confirmed_by_ns,outcome,sequence,epoch,version,proof,value_ms,verified_ms,received_ms,price,quantity,checksum,gap,time_known,seal,accepted,terminal,enqueue_returned_ns,result_observed_ns,sync_started_ns,synced_ns,published_ns
352,94568480185,95080762596,0,0,95086742916,95086742916,1,354,1,354,354,1760,1760,1760,454,354,3416003216,0,1,5150841051335309549,0,0,0,0,0,0,0
353,94573480185,95086745365,0,0,95092778147,95092778147,1,355,1,355,355,1765,1765,1765,455,355,3416068752,0,1,6123389157180226815,0,0,0,0,0,0,0
354,94578480185,95092781681,0,0,95100590029,95100590029,1,356,1,356,356,1770,1770,1770,456,356,3415872152,0,1,15238024643242364081,0,0,0,0,0,0,0
355,94583480185,95100592248,0,0,95107294288,95107294288,1,357,1,357,357,1775,1775,1775,457,357,3415937688,0,1,11479553055404946455,0,0,0,0,0,0,0
356,94588480185,95107298173,0,0,95113710855,95113710855,1,358,1,358,358,1780,1780,1780,458,358,3415741080,0,1,5621598769156124765,0,0,0,0,0,0,0
357,94593480185,95113713756,0,0,95120568055,95120568055,1,359,1,359,359,1785,1785,1785,459,359,3415806616,0,1,13488627574020130415,0,0,0,0,0,0,0
358,94598480185,95120570414,0,0,95127092368,95127092368,1,360,1,360,360,1790,1790,1790,460,360,3415610000,0,1,9045080853382731337,0,0,0,0,0,0,0
359,94603480185,95127095059,0,0,95133876748,95133876748,1,361,1,361,361,1795,1795,1795,461,361,3415675536,0,1,7151096135040713591,0,0,0,0,0,0,0
360,94608480185,95133878725,0,0,95140627497,95140627497,1,362,1,362,362,1800,1800,1800,462,362,3415478928,0,1,8167661894736087165,0,0,0,0,0,0,0
361,94613480185,95140630017,0,0,95147002101,95147002101,1,363,1,363,363,1805,1805,1805,463,363,3415544464,0,1,10169983281460629839,0,0,0,0,0,0,0
362,94618480185,95147003898,0,0,95153789272,95153789272,1,364,1,364,364,1810,1810,1810,464,364,3415347848,0,1,48371041199299537,0,0,0,0,0,0,0
363,94623480185,95153791631,0,0,95159910597,95159910597,1,365,1,365,365,1815,1815,1815,465,365,3415413384,0,1,12092320107062765191,0,0,0,0,0,0,0
364,94628480185,95159913016,0,0,95167499094,95167499094,1,366,1,366,366,1820,1820,1820,466,366,3415216776,0,1,10532538067290355341,0,0,0,0,0,0,0
365,94633480185,95167501463,0,0,95177993863,95177993863,1,367,1,367,367,1825,1825,1825,467,367,3415282312,0,1,6289408816838979871,0,0,0,0,0,0,0
366,94638480185,95177996051,0,0,95184691276,95184691276,1,368,1,368,368,1830,1830,1830,468,368,3415085712,0,1,8433444145314378361,0,0,0,0,0,0,0
367,94643480185,95184693464,0,0,95193369489,95193369489,1,369,1,369,369,1835,1835,1835,469,369,3415151248,0,1,13191003234909679527,0,0,0,0,0,0,0
368,94648480185,95193371647,0,0,95206545256,95206545256,1,370,1,370,370,1840,1840,1840,470,370,3414954640,0,1,14768252495743909389,0,0,0,0,0,0,0
369,94653480185,95206547786,0,0,95213161335,95213161335,1,371,1,371,371,1845,1845,1845,471,371,3415020176,0,1,4259690484834353183,0,0,0,0,0,0,0
370,94658480185,95213164015,0,0,95221545430,95221545430,1,372,1,372,372,1850,1850,1850,472,372,3414823576,0,1,11143420615732651121,0,0,0,0,0,0,0
371,94663480185,95221547789,0,0,95227547272,95227547272,1,373,1,373,373,1855,1855,1855,473,373,3414889112,0,1,11762727443280691223,0,0,0,0,0,0,0
372,94668480185,95227549440,0,0,95234346438,95234346438,1,374,1,374,374,1860,1860,1860,474,374,3414692504,0,1,12028246796131537917,0,0,0,0,0,0,0
373,94673480185,95234348737,0,0,95239954678,95239954678,1,375,1,375,375,1865,1865,1865,475,375,3414758040,0,1,9148864574326298447,0,0,0,0,0,0,0
374,94678480185,95239956686,0,0,95245729031,95245729031,1,376,1,376,376,1870,1870,1870,476,376,3414561424,0,1,4636189543277039049,0,0,0,0,0,0,0
375,94683480185,95245731591,0,0,95251958804,95251958804,1,377,1,377,377,1875,1875,1875,477,377,3414626960,0,1,6199093961251753559,0,0,0,0,0,0,0
376,94688480185,95251961053,0,0,95258999766,95258999766,1,378,1,378,378,1880,1880,1880,478,378,3414430352,0,1,258670453074379453,0,0,0,0,0,0,0
377,94693480185,95259002265,0,0,95264704339,95264704339,1,379,1,379,379,1885,1885,1885,479,379,3414495888,0,1,3568997946862439119,0,0,0,0,0,0,0
378,94698480185,95264707109,0,0,95270287873,95270287873,1,380,1,380,380,1890,1890,1890,480,380,3414299304,0,1,669050258903264273,0,0,0,0,0,0,0
379,94703480185,95270289570,0,0,95275961087,95275961087,1,381,1,381,381,1895,1895,1895,481,381,3414364840,0,1,9111076969705550439,0,0,0,0,0,0,0
380,94708480185,95275962984,0,0,95281858503,95281858503,1,382,1,382,382,1900,1900,1900,482,382,3414168232,0,1,14538213604797742349,0,0,0,0,0,0,0
381,94713480185,95281860762,0,0,95287380349,95287380349,1,383,1,383,383,1905,1905,1905,483,383,3414233768,0,1,4975576348106823967,0,0,0,0,0,0,0
382,94718480185,95287383472,0,0,95292947812,95292947812,1,384,1,384,384,1910,1910,1910,484,384,3414037072,0,1,4062433221503852761,0,0,0,0,0,0,0
383,94723480185,95292949930,0,0,95299124422,95299124422,1,385,1,385,385,1915,1915,1915,485,385,3414102608,0,1,9939041986549768423,0,0,0,0,0,0,0
384,94728480185,95299126349,0,0,95305164048,95305164048,1,386,1,386,386,1920,1920,1920,486,386,3413906000,0,1,14833051010705806125,0,0,0,0,0,0,0
385,94733480185,95305165755,0,0,95310882003,95310882003,1,387,1,387,387,1925,1925,1925,487,387,3413971536,0,1,8799321972637140863,0,0,0,0,0,0,0
386,94738480185,95310884111,0,0,95316497751,95316497751,1,388,1,388,388,1930,1930,1930,488,388,3413774936,0,1,10196378115947182385,0,0,0,0,0,0,0
387,94743480185,95316500241,0,0,95322653058,95322653058,1,389,1,389,389,1935,1935,1935,489,389,3413840472,0,1,18219164211143211031,0,0,0,0,0,0,0
388,94748480185,95322655547,0,0,95328372912,95328372912,1,390,1,390,390,1940,1940,1940,490,390,3413643864,0,1,17582704298303802333,0,0,0,0,0,0,0
389,94753480185,95328374920,0,0,95334412247,95334412247,1,391,1,391,391,1945,1945,1945,491,391,3413709400,0,1,10042536398302229103,0,0,0,0,0,0,0
390,94758480185,95334414325,0,0,95340155248,95340155248,1,392,1,392,392,1950,1950,1950,492,392,3413512784,0,1,5195265548609096905,0,0,0,0,0,0,0
391,94763480185,95340157688,0,0,95346589907,95346589907,1,393,1,393,393,1955,1955,1955,493,393,3413578320,0,1,5038936953561549687,0,0,0,0,0,0,0
392,94768480185,95346592296,0,0,95353138391,95353138391,1,394,1,394,394,1960,1960,1960,494,394,3413381712,0,1,9316356719747263485,0,0,0,0,0,0,0
393,94773480185,95353140851,0,0,95359619246,95359619246,1,395,1,395,395,1965,1965,1965,495,395,3413447248,0,1,15880560526475412815,0,0,0,0,0,0,0
394,94778480185,95359620601,0,0,95365881154,95365881154,1,396,1,396,396,1970,1970,1970,496,396,3413250632,0,1,759914935298966033,0,0,0,0,0,0,0
395,94783480185,95365882038,0,0,95372353175,95372353175,1,397,1,397,397,1975,1975,1975,497,397,3413316168,0,1,16862062876070082375,0,0,0,0,0,0,0
396,94788480185,95372354761,0,0,95378940361,95378940361,1,398,1,398,398,1980,1980,1980,498,398,3413119560,0,1,15513471378787029197,0,0,0,0,0,0,0
397,94793480185,95378942188,0,0,95385339039,95385339039,1,399,1,399,399,1985,1985,1985,499,399,3413185096,0,1,9779787190620146399,0,0,0,0,0,0,0
398,94798480185,95385341549,0,0,95391627429,95391627429,1,400,1,400,400,1990,1990,1990,500,400,3412988496,0,1,14989815037024057081,0,0,0,0,0,0,0
399,94803480185,95391629557,0,0,95397808645,95397808645,1,401,1,401,401,1995,1995,1995,501,401,3413054032,0,1,11113097582055715879,0,0,0,0,0,0,0
